Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ
2005-10-13,17.11214828491211,47.02000045776367,47.19583511352539,47.919090270996094,32.25791549682617,80.6365737915039,47.242218017578125,23.48337173461914
2005-10-14,17.04652976989746,46.79999923706055,47.98918914794922,47.82149124145508,32.49699401855469,81.48807525634766,47.16908264160156,24.027725219726562
2005-10-17,17.2346248626709,47.2599983215332,48.07307434082031,47.888057708740234,32.599464416503906,81.7901840209961,47.15858840942383,24.16698455810547
2005-10-18,16.797203063964844,47.0,47.42466735839844,47.950157165527344,32.368927001953125,80.90437316894531,47.21086502075195,23.934885025024414
2005-10-19,17.125267028808594,46.34000015258789,48.44685745239258,47.99895477294922,33.017818450927734,82.250244140625,47.231788635253906,24.204954147338867
2005-10-20,16.436325073242188,45.97999954223633,47.5467529296875,47.87916564941406,32.71044921875,80.80137634277344,47.357242584228516,23.820951461791992
2005-10-21,16.873750686645508,46.52000045776367,48.07307434082031,48.13204574584961,32.915374755859375,81.11722564697266,47.796390533447266,24.048830032348633
2005-10-24,17.328670501708984,46.38999938964844,49.12578201293945,47.950157165527344,33.436222076416016,82.37383270263672,47.425201416015625,24.538333892822266
2005-10-25,16.987483978271484,47.060001373291016,48.70623016357422,47.714996337890625,33.30816650390625,82.20903778076172,47.0174446105957,24.43705177307129
2005-10-26,17.048717498779297,46.93000030517578,48.4544792175293,47.573020935058594,33.13737869262695,81.96869659423828,46.67242431640625,24.188077926635742
2005-10-27,16.64410400390625,47.18000030517578,47.4399528503418,47.608524322509766,32.47138595581055,81.09664916992188,46.839717864990234,23.926448822021484
2005-10-28,17.081527709960938,47.220001220703125,48.103607177734375,47.608524322509766,32.7190055847168,82.26398468017578,46.84494400024414,24.648048400878906
2005-10-31,17.387727737426758,46.400001525878906,48.652835845947266,47.595218658447266,33.1886100769043,82.49055480957031,46.933815002441406,24.77463722229004
2005-11-01,17.693927764892578,45.72999954223633,48.89691925048828,47.57826614379883,33.16298294067383,82.73778533935547,46.879737854003906,24.226064682006836
2005-11-02,17.967315673828125,46.130001068115234,49.8809700012207,47.484771728515625,33.59843444824219,83.60301208496094,46.659202575683594,24.44970703125
2005-11-03,17.987003326416016,45.959999084472656,50.056427001953125,47.319950103759766,34.10220718383789,83.96007537841797,46.344139099121094,24.377971649169922
2005-11-04,17.949819564819336,45.5099983215332,49.949642181396484,47.35558319091797,34.22175216674805,83.85023498535156,46.27062225341797,24.238718032836914
2005-11-07,17.96294593811035,45.77000045776367,50.13271713256836,47.40455627441406,34.26443099975586,83.93260955810547,46.42815399169922,24.352659225463867
2005-11-08,17.794532775878906,45.90999984741211,49.949642181396484,47.68962860107422,34.273006439208984,83.93260955810547,46.879737854003906,24.28513526916504
2005-11-09,18.061363220214844,46.560001373291016,50.117454528808594,47.435726165771484,34.29005813598633,84.04248046875,46.396663665771484,24.559425354003906
2005-11-10,18.08979606628418,46.47999954223633,50.384437561035156,47.68513870239258,34.66573715209961,84.69482421875,46.96376037597656,25.141759872436523
2005-11-11,18.129165649414062,46.79999923706055,50.674312591552734,47.72526168823242,34.75965881347656,84.98320770263672,46.98998260498047,25.243038177490234
2005-11-14,18.08104705810547,46.619998931884766,50.49124526977539,47.484771728515625,34.75965881347656,84.93515014648438,46.63818359375,25.221940994262695
2005-11-15,17.97825050354004,46.65999984741211,49.7589225769043,47.609474182128906,34.597442626953125,84.62617492675781,46.94273376464844,25.209278106689453
2005-11-16,18.1313533782959,47.779998779296875,49.774173736572266,47.80990982055664,34.8109016418457,84.79783630371094,47.436317443847656,25.065799713134766
2005-11-17,18.398178100585938,48.47999954223633,50.63616180419922,47.89006042480469,35.271968841552734,85.58750915527344,47.551849365234375,25.479345321655273
2005-11-18,18.448482513427734,48.459999084472656,51.02519989013672,47.79653549194336,35.391510009765625,85.92400360107422,47.331302642822266,25.572181701660156
2005-11-21,18.459423065185547,48.9900016784668,51.54391860961914,47.952423095703125,35.47687911987305,86.3565902709961,47.47307205200195,25.698781967163086
2005-11-22,18.450672149658203,49.31999969482422,51.818538665771484,48.04152297973633,35.60498809814453,86.72743225097656,47.536075592041016,26.027925491333008
2005-11-23,18.645326614379883,49.150001525878906,51.87956619262695,47.99699020385742,35.69034194946289,87.22868347167969,47.35233688354492,26.141862869262695
2005-11-25,18.6322021484375,49.41999816894531,51.8414192199707,48.05929183959961,35.767189025878906,87.29733276367188,47.52558135986328,26.230470657348633
2005-11-28,18.514101028442383,49.7400016784668,51.15488815307617,48.219661712646484,35.468345642089844,86.67931365966797,47.761878967285156,25.943531036376953
2005-11-29,18.35007095336914,49.79999923706055,51.231178283691406,47.99699020385742,35.29759216308594,86.58319091796875,47.310302734375,25.960411071777344
2005-11-30,18.39380645751953,49.099998474121094,51.45238494873047,47.90789794921875,35.212188720703125,86.11624145507812,47.257774353027344,25.80427360534668
2005-12-01,18.87497329711914,50.16999816894531,52.29149627685547,47.810890197753906,35.86967086791992,86.99520111083984,47.18395233154297,26.179841995239258
2005-12-02,18.853103637695312,50.31999969482422,52.497467041015625,47.82430648803711,35.95503616333008,87.10506439208984,47.19978332519531,26.04902458190918
2005-12-05,19.006206512451172,50.779998779296875,52.1236686706543,47.6991081237793,35.69034194946289,86.9196548461914,46.98878860473633,25.951980590820312
2005-12-06,19.181175231933594,50.88999938964844,52.28385925292969,47.79745101928711,35.809871673583984,87.08447265625,47.468746185302734,25.867582321166992
2005-12-07,18.99964714050293,51.31999969482422,51.96349334716797,47.739376068115234,35.74159622192383,86.57634735107422,47.2894172668457,25.732542037963867
2005-12-08,18.857479095458984,51.900001525878906,52.10077667236328,47.837677001953125,35.485435485839844,86.5213851928711,47.595279693603516,25.926652908325195
2005-12-09,19.049943923950195,52.400001525878906,52.36016845703125,47.75275421142578,35.62201690673828,86.74800872802734,47.220863342285156,25.994169235229492
2005-12-12,19.159297943115234,52.560001373291016,52.52035140991211,47.6499137878418,35.750118255615234,86.83040618896484,47.13119888305664,26.011051177978516
2005-12-13,19.41082191467285,51.650001525878906,52.52798080444336,47.69015884399414,35.895286560058594,87.42095947265625,47.30524444580078,26.13764190673828
2005-12-14,19.281787872314453,50.349998474121094,52.46693420410156,47.93608474731445,35.775718688964844,87.76429748535156,47.790443420410156,26.18828773498535
2005-12-15,19.20304298400879,50.2400016784668,51.932960510253906,47.89581298828125,35.83549499511719,87.51019287109375,47.67439270019531,25.989957809448242
2005-12-16,19.137435913085938,50.09000015258789,51.74989700317383,48.09697341918945,35.588134765625,87.22859191894531,47.8326416015625,26.082788467407227
2005-12-19,19.093690872192383,50.220001220703125,51.109127044677734,48.0164909362793,35.023250579833984,86.77986907958984,47.88007354736328,25.74097442626953
2005-12-20,19.257726669311523,49.040000915527344,51.09385299682617,48.05672836303711,35.048927307128906,86.86268615722656,47.822078704833984,25.774730682373047
2005-12-21,19.57048797607422,49.369998931884766,51.71175765991211,48.074623107910156,35.202999114990234,87.00074005126953,47.737674713134766,25.930870056152344
2005-12-22,19.57485580444336,50.13999938964844,52.049442291259766,48.079078674316406,35.43409729003906,87.45635223388672,48.117393493652344,26.07857322692871
2005-12-23,19.691631317138672,50.119998931884766,52.171958923339844,48.2668571472168,35.43409729003906,87.50470733642578,48.41275405883789,26.167186737060547
2005-12-27,19.472688674926758,50.63999938964844,51.3908805847168,48.48587417602539,35.12594223022461,86.61415100097656,48.80827331542969,26.04887580871582
2005-12-28,19.525768280029297,51.470001220703125,51.69718551635742,48.50879669189453,35.08317947387695,86.80748748779297,48.67218780517578,26.018537521362305
2005-12-29,19.527973175048828,51.470001220703125,51.42152404785156,48.378662109375,34.85206604003906,86.42090606689453,48.778072357177734,25.884193420410156
2005-12-30,19.516918182373047,51.58000183105469,51.09224319458008,48.320350646972656,34.58672332763672,85.95147705078125,48.66685104370117,25.810535430908203
2006-01-03,20.246728897094727,53.119998931884766,52.1107177734375,48.58507537841797,35.357059478759766,87.46324920654297,48.60327911376953,26.330554962158203
2006-01-04,20.430286407470703,53.29999923706055,52.39404296875,48.58507537841797,35.72509002685547,87.8774642944336,48.71982192993164,26.525575637817383
2006-01-05,20.534231185913086,52.34000015258789,52.67738342285156,48.62542724609375,35.87914276123047,87.93268585205078,48.661556243896484,26.729238510131836
2006-01-06,20.96327018737793,53.720001220703125,53.305320739746094,48.5491828918457,36.52964401245117,88.6644287109375,48.571533203125,26.980594635009766
2006-01-09,21.1689453125,54.599998474121094,53.6575813293457,48.55814743041992,36.67512130737305,88.89222717285156,48.60327911376953,27.21026039123535
2006-01-10,20.914615631103516,54.060001373291016,54.14002227783203,48.42802429199219,36.70082092285156,88.98193359375,48.2114372253418,27.37493324279785
2006-01-11,21.160097122192383,54.529998779296875,54.04811096191406,48.34727096557617,36.983238220214844,89.26498413085938,48.132015228271484,27.418270111083984
2006-01-12,20.86595916748047,54.43000030517578,53.85666275024414,48.49982452392578,36.80351638793945,88.91291809082031,48.45506286621094,27.340272903442383
2006-01-13,20.88807487487793,55.439998626708984,53.87964630126953,48.64335632324219,36.786415100097656,88.83009338378906,48.7357063293457,27.002256393432617
2006-01-17,20.52317237854004,55.2599983215332,53.6269416809082,48.64335632324219,36.54674530029297,88.5885009765625,48.95280456542969,26.8939266204834
2006-01-18,20.512115478515625,54.06999969482422,53.5120735168457,48.62992477416992,36.12735366821289,88.23644256591797,48.93698501586914,26.88958168029785
2006-01-19,21.175579071044922,55.59000015258789,54.36973190307617,48.62096405029297,36.3926887512207,88.5746841430664,48.79397964477539,27.22760772705078
2006-01-20,20.545286178588867,55.20000076293945,53.74945831298828,48.66134262084961,35.305702209472656,86.95933532714844,48.92106628417969,26.96324348449707
2006-01-23,21.142406463623047,55.77000045776367,53.917930603027344,48.77348709106445,35.31427001953125,87.26998901367188,48.90519714355469,27.084592819213867
2006-01-24,21.474136352539062,55.72999954223633,54.522884368896484,48.66581726074219,35.46831512451172,87.35970306396484,48.66685104370117,27.28827476501465
2006-01-25,21.485197067260742,56.13999938964844,54.660736083984375,48.39664077758789,35.31427001953125,87.43566131591797,48.13732147216797,27.305612564086914
2006-01-26,21.99385643005371,55.880001068115234,55.44945526123047,48.3248405456543,35.562477111816406,87.91886901855469,47.9307861328125,27.3966007232666
2006-01-27,22.245962142944336,55.630001068115234,55.725162506103516,48.39664077758789,36.04176330566406,88.73345947265625,47.9307861328125,27.704288482666016
2006-01-30,22.142026901245117,56.68000030517578,55.5643310546875,48.21712875366211,36.11022186279297,88.6644287109375,47.883079528808594,27.6826229095459
2006-01-31,22.287986755371094,56.70000076293945,55.403533935546875,48.10942077636719,35.94760513305664,88.01549530029297,48.0155143737793,27.756284713745117
2006-02-01,22.276926040649414,56.70000076293945,55.977882385253906,48.12250518798828,36.07600402832031,88.62987518310547,47.85129928588867,27.886293411254883
2006-02-02,21.704137802124023,56.97999954223633,55.13551330566406,48.08197021484375,35.459754943847656,87.60135650634766,47.941627502441406,27.6912899017334
2006-02-03,21.40778923034668,56.5,54.9670524597168,48.158546447753906,35.023250579833984,87.16641235351562,48.281761169433594,27.448610305786133
2006-02-06,21.916444778442383,56.720001220703125,55.45713424682617,48.2396125793457,34.929100036621094,87.39423370361328,48.37739562988281,27.552616119384766
2006-02-07,21.34144401550293,54.599998474121094,54.56119918823242,48.11802673339844,34.77505111694336,86.6210708618164,48.14888000488281,27.335935592651367
2006-02-08,21.40778923034668,54.83000183105469,54.90578842163086,48.11802673339844,35.17729949951172,87.40804290771484,48.03727340698242,27.2145938873291
2006-02-09,21.463075637817383,56.18000030517578,54.622432708740234,48.19456481933594,34.843502044677734,87.26310729980469,48.25518035888672,27.344600677490234
2006-02-10,21.429906845092773,54.790000915527344,54.50758361816406,48.10445785522461,35.05747985839844,87.42184448242188,47.98945617675781,27.370603561401367
2006-02-13,20.90134620666504,53.720001220703125,54.14765167236328,48.176544189453125,34.65522003173828,87.26310729980469,47.994781494140625,27.409610748291016
2006-02-14,21.429906845092773,54.4900016784668,54.7756233215332,48.126991271972656,35.006141662597656,88.18809509277344,47.82469940185547,27.561283111572266
2006-02-15,21.3193302154541,53.7599983215332,55.25803756713867,48.158546447753906,35.22865295410156,88.49871826171875,47.941627502441406,27.80394744873047
2006-02-16,21.87221336364746,54.52000045776367,55.74812698364258,48.22611618041992,35.553897857666016,89.16143035888672,47.95225143432617,27.990291595458984
2006-02-17,21.843469619750977,54.959999084472656,55.63327407836914,48.38374328613281,35.271484375,88.91983795166016,48.33489227294922,28.2893123626709
2006-02-21,21.651060104370117,55.119998931884766,55.38822555541992,48.36121368408203,34.87774658203125,88.69893646240234,48.25518035888672,28.25463104248047
2006-02-22,21.76827621459961,55.34000015258789,55.76344680786133,48.541358947753906,35.31427001953125,89.23737335205078,48.58469009399414,28.570993423461914
2006-02-23,21.761632919311523,54.63999938964844,55.725162506103516,48.43331527709961,35.22011184692383,89.10625457763672,48.46245193481445,28.523317337036133
